,email_address,customer_id,cardholder_status,rewards_tier,last_active
78,test+078@movableink.com,672773928,Y,Gold,2023-07-02 12:42:01
79,test+079@movableink.com,733575070,N,Diamond,2023-03-15 14:50:23
80,test+080@movableink.com,105752536,Y,Gold,2023-05-15 20:33:13
81,test+081@movableink.com,968152128,Y,Silver,2023-02-28 20:38:02
82,test+082@movableink.com,414500817,N,Gold,2023-06-11 15:11:43
83,test+083@movableink.com,939354038,N,Gold,2023-06-25 14:43:08
84,test+084@movableink.com,836833507,N,Silver,2023-04-16 22:36:27
85,test+085@movableink.com,807435826,N,Diamond,2023-05-12 02:23:57
86,test+086@movableink.com,472346974,Y,Silver,2023-05-09 08:23:53
87,test+087@movableink.com,908476611,N,Diamond,2023-04-02 02:50:50
88,test+088@movableink.com,804155839,N,Silver,2023-01-01 23:11:12
89,test+089@movableink.com,123284730,N,Platinum,2023-04-11 21:22:48
90,test+090@movableink.com,676061386,Y,Gold,2023-04-03 17:07:57
91,test+091@movableink.com,497909409,N,Platinum,2023-05-22 19:14:01
92,test+092@movableink.com,704760491,Y,Gold,2023-06-08 03:41:34
93,test+093@movableink.com,279759601,N,None,2023-06-18 08:18:00
94,test+094@movableink.com,983535302,Y,Gold,2023-02-24 12:18:19
95,test+095@movableink.com,453516987,N,None,2023-04-16 23:41:00
96,test+096@movableink.com,486164475,Y,Diamond,2023-04-26 23:29:42
97,test+097@movableink.com,729177355,N,Diamond,2023-04-25 10:31:17
98,test+098@movableink.com,958917324,Y,Gold,2023-06-27 08:44:47
99,test+099@movableink.com,532826211,Y,Gold,2023-01-07 09:01:11
100,test+100@movableink.com,989115631,N,Silver,2023-03-06 07:40:39
101,test+101@movableink.com,921673417,Y,Gold,2023-04-14 19:32:50
102,test+102@movableink.com,431801929,Y,Silver,2023-02-11 15:24:37
103,test+103@movableink.com,737821553,N,None,2023-06-01 23:19:12
104,test+104@movableink.com,636083744,Y,Gold,2023-02-01 07:27:39
105,test+105@movableink.com,146732012,Y,None,2023-01-28 02:45:52
106,test+106@movableink.com,422402509,N,Silver,2023-02-04 04:18:02
107,test+107@movableink.com,615755990,Y,Gold,2023-01-20 03:00:35
108,test+108@movableink.com,611410602,Y,None,2023-05-24 01:40:19
109,test+109@movableink.com,491854655,Y,Platinum,2023-04-04 18:38:27
110,test+110@movableink.com,669925567,N,None,2023-03-21 00:40:34
111,test+111@movableink.com,919785363,N,Diamond,2023-06-30 22:14:21
112,test+112@movableink.com,942816486,N,Gold,2023-01-14 13:46:08
113,test+113@movableink.com,555253231,Y,Silver,2023-02-15 21:42:09
114,test+114@movableink.com,337327675,Y,Silver,2023-03-07 21:14:45
115,test+115@movableink.com,533034126,Y,Diamond,2023-04-06 02:41:00
116,test+116@movableink.com,597366241,Y,Platinum,2023-03-14 06:24:32
117,test+117@movableink.com,648402001,Y,Diamond,2023-07-05 04:19:51
118,test+118@movableink.com,843611646,N,None,2023-03-24 16:39:46
119,test+119@movableink.com,333310132,N,Platinum,2023-06-03 11:43:54
120,test+120@movableink.com,684352596,N,Silver,2023-02-13 18:24:12
121,test+121@movableink.com,410692457,Y,Diamond,2023-02-07 11:10:30
122,test+122@movableink.com,184930620,Y,Diamond,2023-01-01 20:39:37
123,test+123@movableink.com,462594477,N,Platinum,2023-04-10 18:36:50
124,test+124@movableink.com,871011023,Y,None,2023-04-24 07:09:29
125,test+125@movableink.com,293866331,N,Platinum,2023-03-13 19:20:13
126,test+126@movableink.com,568056809,N,Silver,2023-05-09 20:35:13
127,test+127@movableink.com,716214440,Y,Gold,2023-04-22 18:20:37
128,test+128@movableink.com,268182002,Y,Silver,2023-07-02 06:16:30
129,test+129@movableink.com,984409331,N,None,2023-04-03 05:38:14
130,test+130@movableink.com,121813879,Y,Platinum,2023-05-22 22:52:20
131,test+131@movableink.com,906246971,N,Platinum,2023-06-06 23:19:16
132,test+132@movableink.com,835078123,Y,Silver,2023-02-28 03:26:04
133,test+133@movableink.com,790062938,N,Gold,2023-01-06 01:38:02
134,test+134@movableink.com,987145063,Y,Platinum,2023-03-17 00:20:24
135,test+135@movableink.com,648012479,N,Diamond,2023-04-27 20:14:00
136,test+136@movableink.com,307080703,Y,Gold,2023-01-18 14:49:04
137,test+137@movableink.com,242021160,Y,Diamond,2023-01-14 21:47:21
138,test+138@movableink.com,460816566,N,Silver,2023-01-04 00:34:52
139,test+139@movableink.com,795973735,Y,Silver,2023-02-28 10:42:20
140,test+140@movableink.com,578056846,Y,Gold,2023-04-19 13:02:38
141,test+141@movableink.com,394603246,Y,Diamond,2023-04-15 01:26:02
142,test+142@movableink.com,433080651,Y,Silver,2023-05-29 20:55:37
143,test+143@movableink.com,178134721,Y,Platinum,2023-05-29 15:35:22
144,test+144@movableink.com,783891373,Y,Diamond,2023-02-22 03:08:28
145,test+145@movableink.com,287853489,N,Diamond,2023-06-11 06:21:24
146,test+146@movableink.com,829469334,Y,Gold,2023-06-21 10:44:36
147,test+147@movableink.com,566219482,Y,Platinum,2023-06-15 12:45:27
148,test+148@movableink.com,511022193,Y,Diamond,2023-05-08 07:18:11
149,test+149@movableink.com,616162868,Y,Diamond,2023-05-02 05:21:45
150,test+150@movableink.com,867046241,N,None,2023-03-01 08:52:25
151,test+151@movableink.com,770362895,Y,None,2023-01-06 05:08:43
152,test+152@movableink.com,195414844,N,Platinum,2023-05-30 23:37:58
153,test+153@movableink.com,791962715,Y,Silver,2023-02-12 12:47:55
154,test+154@movableink.com,578595434,Y,Platinum,2023-02-19 11:22:45
155,test+155@movableink.com,184029851,N,Gold,2023-04-28 17:55:31
156,test+156@movableink.com,461017005,Y,None,2023-05-10 19:40:04
157,test+157@movableink.com,837329144,Y,Silver,2023-03-31 09:37:44
158,test+158@movableink.com,359999619,N,None,2023-04-29 21:20:21
159,test+159@movableink.com,695418747,N,Platinum,2023-07-03 12:54:58
160,test+160@movableink.com,673167970,N,Silver,2023-04-09 01:24:36
161,test+161@movableink.com,574416057,Y,Silver,2023-02-20 14:04:14
162,test+162@movableink.com,660904348,Y,Diamond,2023-02-20 04:16:44
163,test+163@movableink.com,684402628,N,None,2023-05-27 21:55:15
164,test+164@movableink.com,593927612,N,Silver,2023-02-09 21:22:05
165,test+165@movableink.com,779849879,N,Platinum,2023-05-09 03:25:10
166,test+166@movableink.com,292725950,N,Silver,2023-02-02 02:38:45
167,test+167@movableink.com,914709417,N,Diamond,2023-04-15 22:57:18
168,test+168@movableink.com,586940762,Y,Diamond,2023-02-26 03:20:21
169,test+169@movableink.com,503083749,Y,Gold,2023-01-10 11:14:44
170,test+170@movableink.com,842987416,N,Silver,2023-04-05 16:54:46
171,test+171@movableink.com,431437638,N,Silver,2023-01-07 20:55:55
172,test+172@movableink.com,458521098,N,None,2023-05-16 03:36:13
173,test+173@movableink.com,597523565,Y,None,2023-01-01 17:32:17
174,test+174@movableink.com,198969667,Y,Silver,2023-03-19 04:18:20
175,test+175@movableink.com,938844369,N,None,2023-05-12 10:13:47
176,test+176@movableink.com,625728792,N,None,2023-05-04 15:28:39
177,test+177@movableink.com,286141120,Y,Gold,2023-05-17 13:00:09
178,test+178@movableink.com,704257779,Y,None,2023-05-15 05:47:15
179,test+179@movableink.com,252970374,N,Platinum,2023-01-22 14:44:13
180,test+180@movableink.com,471015833,Y,Diamond,2023-03-23 05:39:47
181,test+181@movableink.com,291832733,N,Platinum,2023-02-01 13:54:55
182,test+182@movableink.com,523592717,Y,Silver,2023-03-31 12:35:39
183,test+183@movableink.com,761849572,Y,Platinum,2023-02-26 04:28:19
184,test+184@movableink.com,426021204,Y,Gold,2023-06-07 21:13:06
185,test+185@movableink.com,705863484,Y,None,2023-04-16 14:52:36
186,test+186@movableink.com,209086104,N,Silver,2023-03-14 18:06:53
187,test+187@movableink.com,664062806,Y,Platinum,2023-07-04 10:29:11
188,test+188@movableink.com,524069949,N,None,2023-03-11 08:52:58
189,test+189@movableink.com,360275687,Y,None,2023-04-16 00:13:36
190,test+190@movableink.com,226982971,N,Gold,2023-05-12 05:08:54
191,test+191@movableink.com,754872031,Y,Silver,2023-05-26 13:33:52
192,test+192@movableink.com,603283607,N,Platinum,2023-04-08 10:23:18
193,test+193@movableink.com,577364157,N,None,2023-03-18 12:40:07
194,test+194@movableink.com,769903761,N,Silver,2023-04-22 19:04:15
195,test+195@movableink.com,732821717,N,Silver,2023-04-12 16:46:49
196,test+196@movableink.com,664793941,Y,Silver,2023-02-01 05:53:43
197,test+197@movableink.com,227295124,N,None,2023-06-23 20:10:31
198,test+198@movableink.com,509274157,N,Gold,2023-05-27 17:30:59
199,test+199@movableink.com,691018485,N,Silver,2023-06-29 08:11:24
200,test+200@movableink.com,811165147,Y,Gold,2023-04-11 12:40:10
201,test+201@movableink.com,283549359,Y,Diamond,2023-03-02 14:08:42
202,test+202@movableink.com,116314131,N,None,2023-04-08 05:57:09
203,test+203@movableink.com,222442942,Y,Diamond,2023-01-06 09:43:11
204,test+204@movableink.com,293322672,Y,None,2023-01-28 00:46:26
205,test+205@movableink.com,664095427,N,Silver,2023-01-08 04:55:33
206,test+206@movableink.com,457444828,Y,Silver,2023-01-25 09:23:59
207,test+207@movableink.com,486455749,Y,Diamond,2023-05-12 16:44:36
208,test+208@movableink.com,859236310,N,Silver,2023-01-06 16:14:28
209,test+209@movableink.com,350125832,Y,Diamond,2023-05-30 21:03:27
210,test+210@movableink.com,144024387,N,Platinum,2023-04-22 22:26:28
211,test+211@movableink.com,682085223,Y,Silver,2023-03-20 22:20:37
212,test+212@movableink.com,231208686,Y,Platinum,2023-02-11 06:47:41
213,test+213@movableink.com,286330563,N,None,2023-03-11 07:33:48
214,test+214@movableink.com,578463681,N,Silver,2023-07-01 07:27:38
215,test+215@movableink.com,330851557,N,Diamond,2023-06-04 08:41:51
216,test+216@movableink.com,561326678,Y,Platinum,2023-06-02 01:32:34
217,test+217@movableink.com,168064355,N,Platinum,2023-05-08 04:32:54
218,test+218@movableink.com,382259647,N,Platinum,2023-05-12 23:47:24
219,test+219@movableink.com,247086520,Y,Gold,2023-04-29 18:30:52
220,test+220@movableink.com,102972061,N,Diamond,2023-04-01 14:45:47
221,test+221@movableink.com,706229547,N,Diamond,2023-04-11 07:21:23
222,test+222@movableink.com,290793672,Y,Gold,2023-07-02 15:25:04
223,test+223@movableink.com,340428314,Y,Diamond,2023-02-21 13:18:43
224,test+224@movableink.com,397971407,N,Diamond,2023-03-17 05:11:20
225,test+225@movableink.com,115085805,Y,Platinum,2023-03-27 19:30:57
226,test+226@movableink.com,429527506,N,Gold,2023-01-22 17:43:27
227,test+227@movableink.com,578169291,N,Diamond,2023-05-15 16:02:33
228,test+228@movableink.com,959702633,N,Silver,2023-01-03 02:05:38
229,test+229@movableink.com,299886885,Y,None,2023-03-23 14:20:04
230,test+230@movableink.com,397197807,Y,Silver,2023-04-14 16:44:25
231,test+231@movableink.com,360935456,N,Diamond,2023-07-10 13:29:33
232,test+232@movableink.com,499820114,Y,Gold,2023-02-16 14:05:43
233,test+233@movableink.com,350586603,N,Gold,2023-06-20 12:52:25
234,test+234@movableink.com,482789218,N,None,2023-05-16 15:07:40
235,test+235@movableink.com,694842351,N,Gold,2023-04-03 16:27:48
236,test+236@movableink.com,122050394,Y,Platinum,2023-03-20 18:24:57
237,test+237@movableink.com,333190820,N,Gold,2023-07-02 07:28:44
238,test+238@movableink.com,880919957,N,Silver,2023-01-19 20:14:02
239,test+239@movableink.com,349008028,Y,Silver,2023-03-16 19:08:48
240,test+240@movableink.com,890785009,Y,Platinum,2023-06-26 05:15:18
241,test+241@movableink.com,180894746,Y,Diamond,2023-02-26 01:03:19
242,test+242@movableink.com,894121522,Y,Diamond,2023-05-13 13:42:52
243,test+243@movableink.com,189414233,N,None,2023-05-29 03:13:15
244,test+244@movableink.com,282626360,Y,Platinum,2023-04-16 16:37:13
245,test+245@movableink.com,101871792,N,Diamond,2023-01-26 00:39:33
246,test+246@movableink.com,111833186,N,None,2023-04-14 05:02:03
247,test+247@movableink.com,957012431,N,Diamond,2023-05-20 15:15:15
248,test+248@movableink.com,733735040,N,Platinum,2023-01-31 17:46:04
249,test+249@movableink.com,300546205,Y,None,2023-02-13 05:47:46
250,test+250@movableink.com,625361176,N,Silver,2023-06-29 20:23:14
251,test+251@movableink.com,468294330,N,Diamond,2023-01-14 14:07:00
252,test+252@movableink.com,334228999,N,Silver,2023-06-24 08:17:17
253,test+253@movableink.com,711530800,Y,Diamond,2023-02-10 08:05:36
254,test+254@movableink.com,612372313,N,Platinum,2023-01-31 11:34:05
255,test+255@movableink.com,932489638,Y,Platinum,2023-01-02 12:17:58
256,test+256@movableink.com,855558627,N,Platinum,2023-03-23 03:50:55
257,test+257@movableink.com,514721204,Y,None,2023-01-29 01:11:14
258,test+258@movableink.com,536721891,N,Platinum,2023-06-09 00:54:44
259,test+259@movableink.com,981810492,Y,Diamond,2023-07-09 12:16:36
260,test+260@movableink.com,993815210,Y,Platinum,2023-03-20 10:38:18
261,test+261@movableink.com,845773972,Y,Platinum,2023-01-14 08:19:40
262,test+262@movableink.com,801895513,N,Platinum,2023-02-07 12:20:56
263,test+263@movableink.com,692564551,N,None,2023-04-28 14:49:04
264,test+264@movableink.com,945118817,Y,Diamond,2023-06-12 15:32:56
265,test+265@movableink.com,994237434,Y,None,2023-04-22 05:07:57
266,test+266@movableink.com,922895277,Y,Gold,2023-03-16 18:04:18
267,test+267@movableink.com,933613602,Y,Platinum,2023-06-01 19:52:35
268,test+268@movableink.com,848060209,Y,Gold,2023-04-10 23:45:29
269,test+269@movableink.com,625424866,Y,Silver,2023-02-05 07:13:06
270,test+270@movableink.com,398795950,Y,Gold,2023-01-06 05:05:49
271,test+271@movableink.com,611686169,N,None,2023-02-06 18:08:54
272,test+272@movableink.com,220518721,Y,None,2023-06-01 08:09:26
273,test+273@movableink.com,218105763,Y,Silver,2023-05-10 23:40:01
274,test+274@movableink.com,142082839,Y,Silver,2023-01-10 07:48:50
275,test+275@movableink.com,655784978,N,None,2023-06-30 21:18:34
276,test+276@movableink.com,618959867,Y,Platinum,2023-05-24 20:43:43
277,test+277@movableink.com,609308577,N,Platinum,2023-02-06 21:01:01
278,test+278@movableink.com,353019388,N,Gold,2023-06-05 16:30:19
279,test+279@movableink.com,667591130,N,None,2023-02-08 05:30:26
280,test+280@movableink.com,252306458,N,Platinum,2023-04-06 08:19:48
281,test+281@movableink.com,963882502,N,Platinum,2023-01-04 06:43:18
282,test+282@movableink.com,504654868,Y,Gold,2023-04-23 13:48:26
283,test+283@movableink.com,879985696,N,Gold,2023-01-17 09:38:53
284,test+284@movableink.com,117316436,Y,None,2023-03-09 07:46:29
285,test+285@movableink.com,178161003,N,None,2023-05-07 01:03:21
286,test+286@movableink.com,823066433,Y,Diamond,2023-02-23 06:21:43
287,test+287@movableink.com,589618290,Y,Platinum,2023-02-27 22:09:22
288,test+288@movableink.com,515259820,Y,Silver,2023-02-16 04:58:30
289,test+289@movableink.com,979799570,Y,Silver,2023-05-03 14:59:42
290,test+290@movableink.com,255203140,Y,None,2023-05-27 20:54:40
291,test+291@movableink.com,817179757,N,Platinum,2023-03-28 06:13:24
292,test+292@movableink.com,736441795,N,Silver,2023-04-23 18:33:49
293,test+293@movableink.com,274339364,N,None,2023-04-30 14:51:22
294,test+294@movableink.com,727454324,N,Silver,2023-05-24 22:28:30
295,test+295@movableink.com,394982192,N,Silver,2023-04-26 16:05:46
296,test+296@movableink.com,606023971,Y,Gold,2023-06-10 10:29:02
297,test+297@movableink.com,589871896,N,Gold,2023-05-17 14:19:33
298,test+298@movableink.com,774596771,N,Platinum,2023-04-08 23:16:20
299,test+299@movableink.com,268819968,N,Diamond,2023-01-25 18:55:39
300,test+300@movableink.com,145696371,N,Diamond,2023-03-17 04:18:56
301,test+301@movableink.com,513542837,Y,None,2023-01-12 09:51:19
302,test+302@movableink.com,743847180,Y,Silver,2023-05-30 00:55:18
303,test+303@movableink.com,184659337,Y,None,2023-01-09 15:23:30
304,test+304@movableink.com,422260499,N,Platinum,2023-02-05 15:01:36
305,test+305@movableink.com,139549290,N,Silver,2023-02-26 22:27:59
306,test+306@movableink.com,914275418,Y,Platinum,2023-03-30 12:46:46
307,test+307@movableink.com,141615273,N,Diamond,2023-03-12 22:19:15
308,test+308@movableink.com,603807653,Y,Silver,2023-03-30 16:03:27
309,test+309@movableink.com,639342989,N,Gold,2023-01-26 14:30:48
310,test+310@movableink.com,322028285,Y,None,2023-01-07 09:05:05
311,test+311@movableink.com,208313597,N,None,2023-04-19 01:50:56
312,test+312@movableink.com,351042056,N,Silver,2023-04-30 18:16:03
313,test+313@movableink.com,308890709,Y,Platinum,2023-04-03 20:20:11
314,test+314@movableink.com,220292626,N,Gold,2023-01-31 21:09:46
315,test+315@movableink.com,287711904,N,None,2023-04-17 00:25:11
316,test+316@movableink.com,625178955,N,Diamond,2023-03-14 02:07:58
317,test+317@movableink.com,267434721,Y,Diamond,2023-01-20 18:38:11
318,test+318@movableink.com,421723927,Y,None,2023-06-19 01:07:22
319,test+319@movableink.com,586266635,Y,Diamond,2023-03-16 12:30:49
320,test+320@movableink.com,491978923,Y,Platinum,2023-04-12 08:08:44
321,test+321@movableink.com,480715111,Y,Gold,2023-02-21 15:02:38
322,test+322@movableink.com,111939689,Y,Diamond,2023-06-15 13:18:56
323,test+323@movableink.com,790275566,N,Diamond,2023-01-10 01:26:05
324,test+324@movableink.com,576746701,Y,Platinum,2023-06-18 10:53:50
325,test+325@movableink.com,229204548,N,Platinum,2023-05-01 07:24:04
326,test+326@movableink.com,343622564,N,Silver,2023-05-16 12:53:53
327,test+327@movableink.com,582354634,Y,Diamond,2023-07-05 12:31:36
328,test+328@movableink.com,326119889,Y,Platinum,2023-01-04 14:02:12
329,test+329@movableink.com,602608633,Y,Gold,2023-06-27 14:17:57
330,test+330@movableink.com,792831647,Y,None,2023-03-22 03:44:46
331,test+331@movableink.com,164305511,N,Platinum,2023-03-13 13:28:29
332,test+332@movableink.com,862185592,N,Silver,2023-05-22 14:51:19
333,test+333@movableink.com,790528472,N,Silver,2023-04-03 11:20:44
334,test+334@movableink.com,436249694,N,None,2023-01-02 09:41:36
335,test+335@movableink.com,668364514,N,Platinum,2023-05-12 18:15:35
336,test+336@movableink.com,934946984,N,Gold,2023-05-31 01:16:48
337,test+337@movableink.com,381253087,N,Platinum,2023-05-29 19:53:07
338,test+338@movableink.com,247666571,Y,Silver,2023-07-03 16:16:15
339,test+339@movableink.com,203946451,N,None,2023-07-05 18:43:21
340,test+340@movableink.com,735195162,N,Platinum,2023-03-03 03:12:09
341,test+341@movableink.com,882389508,N,Diamond,2023-06-05 10:32:44
342,test+342@movableink.com,385493390,N,Platinum,2023-02-21 22:32:47
343,test+343@movableink.com,570062032,Y,Diamond,2023-03-27 07:06:54
344,test+344@movableink.com,205641109,Y,Silver,2023-06-20 08:05:45
345,test+345@movableink.com,634193431,N,None,2023-06-24 23:58:59
346,test+346@movableink.com,444014406,Y,Silver,2023-04-02 05:48:42
347,test+347@movableink.com,535417931,Y,Platinum,2023-03-07 08:38:11
348,test+348@movableink.com,313955853,N,None,2023-01-23 11:44:54
349,test+349@movableink.com,384057514,Y,Diamond,2023-03-06 12:40:36
350,test+350@movableink.com,709272718,Y,Diamond,2023-03-18 19:52:19
351,test+351@movableink.com,565517715,N,Gold,2023-04-12 00:14:31
352,test+352@movableink.com,472884543,Y,Silver,2023-01-21 08:56:23
353,test+353@movableink.com,733493153,N,None,2023-05-12 20:21:15
354,test+354@movableink.com,926964031,N,Gold,2023-01-04 04:45:21
355,test+355@movableink.com,915883434,Y,Diamond,2023-01-07 19:05:28
356,test+356@movableink.com,142731939,Y,None,2023-01-27 14:04:10
357,test+357@movableink.com,312980723,Y,Diamond,2023-07-02 17:33:43
358,test+358@movableink.com,269549747,N,None,2023-07-01 19:43:35
359,test+359@movableink.com,538930860,Y,Silver,2023-01-30 09:59:28
360,test+360@movableink.com,956829017,N,None,2023-02-02 00:50:16
361,test+361@movableink.com,387785076,N,None,2023-03-30 21:15:42
362,test+362@movableink.com,156039507,Y,Gold,2023-01-21 13:14:05
363,test+363@movableink.com,891263638,Y,Silver,2023-02-26 06:49:03
364,test+364@movableink.com,388765413,Y,Diamond,2023-06-26 15:03:15
365,test+365@movableink.com,449537845,Y,Diamond,2023-06-05 07:07:18
366,test+366@movableink.com,954119598,Y,None,2023-01-21 12:15:37
367,test+367@movableink.com,199074807,Y,None,2023-01-21 07:18:25
368,test+368@movableink.com,420393067,Y,None,2023-04-13 01:01:42
369,test+369@movableink.com,839352950,Y,Silver,2023-06-03 17:26:24
370,test+370@movableink.com,508378945,Y,None,2023-04-02 06:34:25
371,test+371@movableink.com,445797217,N,Silver,2023-04-07 04:47:25
372,test+372@movableink.com,476620614,Y,Platinum,2023-06-14 12:20:39
373,test+373@movableink.com,186201273,N,Gold,2023-03-20 05:29:57
374,test+374@movableink.com,175900875,Y,Platinum,2023-03-27 00:31:01
375,test+375@movableink.com,726032340,Y,None,2023-05-16 14:31:27
376,test+376@movableink.com,157712430,N,Gold,2023-03-07 14:27:43
377,test+377@movableink.com,152064836,N,Gold,2023-04-16 12:24:03
378,test+378@movableink.com,223052514,N,Silver,2023-01-08 11:02:03
379,test+379@movableink.com,500458139,Y,Gold,2023-01-26 08:57:57
380,test+380@movableink.com,566099428,Y,Gold,2023-05-22 07:44:22
381,test+381@movableink.com,423110315,Y,Silver,2023-04-28 13:51:15
382,test+382@movableink.com,620654900,Y,Gold,2023-02-25 06:49:30
383,test+383@movableink.com,495541918,N,Silver,2023-01-05 09:00:39
384,test+384@movableink.com,231866975,N,Silver,2023-06-14 22:00:46
385,test+385@movableink.com,335395136,Y,Platinum,2023-02-10 06:16:30
386,test+386@movableink.com,342057577,Y,Platinum,2023-04-07 10:12:47
387,test+387@movableink.com,859593212,N,Platinum,2023-06-12 07:33:31
388,test+388@movableink.com,948425922,N,Platinum,2023-06-10 09:34:57
389,test+389@movableink.com,377999462,Y,Silver,2023-03-22 19:28:16
390,test+390@movableink.com,120821844,Y,Silver,2023-06-30 07:35:54
391,test+391@movableink.com,126270283,N,Silver,2023-01-19 18:57:07
