,email_address,customer_id,cardholder_status,rewards_tier,last_active
146,test+146@movableink.com,844007888,N,None,2023-06-20 21:02:21
147,test+147@movableink.com,678305704,N,None,2023-05-12 20:50:02
148,test+148@movableink.com,838580904,N,Diamond,2023-02-20 10:37:09
149,test+149@movableink.com,747502446,N,None,2023-06-05 03:25:37
150,test+150@movableink.com,593172763,Y,None,2023-04-05 17:23:31
151,test+151@movableink.com,709542700,Y,Gold,2023-07-08 08:29:57
152,test+152@movableink.com,350516221,N,Silver,2023-02-15 05:07:23
153,test+153@movableink.com,262065815,Y,Gold,2023-05-22 03:21:40
154,test+154@movableink.com,463116370,Y,Gold,2023-04-08 16:02:33
155,test+155@movableink.com,623953351,Y,None,2023-07-04 11:58:05
156,test+156@movableink.com,796557400,Y,None,2023-01-02 21:22:10
157,test+157@movableink.com,869348550,Y,Gold,2023-04-05 14:06:30
158,test+158@movableink.com,132092541,Y,Platinum,2023-06-01 06:11:12
159,test+159@movableink.com,388257130,N,Diamond,2023-03-13 08:50:40
160,test+160@movableink.com,599969614,Y,Silver,2023-06-16 22:56:58
161,test+161@movableink.com,630277426,N,None,2023-04-25 02:32:25
162,test+162@movableink.com,720993546,N,Gold,2023-02-24 02:07:01
163,test+163@movableink.com,721855477,Y,Gold,2023-04-09 05:26:07
164,test+164@movableink.com,247799962,N,Platinum,2023-03-21 07:20:19
165,test+165@movableink.com,216708044,Y,Diamond,2023-02-12 03:45:41
166,test+166@movableink.com,308421615,N,Platinum,2023-06-29 01:16:00
167,test+167@movableink.com,886080068,Y,Diamond,2023-02-21 03:18:13
168,test+168@movableink.com,690838630,Y,Platinum,2023-02-28 16:19:34
169,test+169@movableink.com,124179557,N,None,2023-03-30 14:03:00
170,test+170@movableink.com,478291266,N,Platinum,2023-06-08 09:54:39
171,test+171@movableink.com,687903940,Y,Diamond,2023-01-14 03:09:49
172,test+172@movableink.com,942432927,Y,Platinum,2023-06-14 23:30:27
173,test+173@movableink.com,641667140,Y,Gold,2023-01-08 09:44:54
174,test+174@movableink.com,183762202,N,Platinum,2023-04-22 04:34:18
175,test+175@movableink.com,399936105,Y,Diamond,2023-01-24 10:13:43
176,test+176@movableink.com,709719273,N,Gold,2023-06-26 19:06:18
177,test+177@movableink.com,600001501,N,Gold,2023-04-21 22:05:33
178,test+178@movableink.com,465329278,N,Platinum,2023-04-26 21:01:31
179,test+179@movableink.com,286851689,N,Gold,2023-02-07 11:29:25
180,test+180@movableink.com,294890590,Y,Silver,2023-03-17 21:41:22
181,test+181@movableink.com,967099007,N,None,2023-03-16 03:10:04
182,test+182@movableink.com,691834759,N,Diamond,2023-01-13 05:17:19
183,test+183@movableink.com,482543354,Y,Diamond,2023-07-08 22:04:29
184,test+184@movableink.com,249224095,N,Platinum,2023-03-11 01:42:30
185,test+185@movableink.com,586027815,N,None,2023-06-23 19:51:31
186,test+186@movableink.com,609445576,N,Gold,2023-03-21 00:49:13
187,test+187@movableink.com,440157797,Y,Platinum,2023-03-09 08:29:05
188,test+188@movableink.com,210303898,Y,Platinum,2023-06-14 08:42:46
189,test+189@movableink.com,628063890,Y,Silver,2023-04-20 10:34:56
190,test+190@movableink.com,430158057,Y,Gold,2023-03-29 21:22:46
191,test+191@movableink.com,796021354,N,None,2023-05-19 11:24:25
192,test+192@movableink.com,564291694,Y,Silver,2023-05-08 11:52:57
193,test+193@movableink.com,410689801,Y,Platinum,2023-05-28 02:34:20
194,test+194@movableink.com,724973857,Y,Diamond,2023-03-29 11:06:49
195,test+195@movableink.com,220692382,Y,Diamond,2023-02-27 12:54:28
196,test+196@movableink.com,567940613,Y,Silver,2023-05-08 16:48:41
197,test+197@movableink.com,713225497,Y,None,2023-06-05 08:38:19
198,test+198@movableink.com,581268680,Y,Gold,2023-04-10 02:53:35
199,test+199@movableink.com,678210877,N,None,2023-04-05 00:07:05
200,test+200@movableink.com,201814456,Y,Platinum,2023-02-19 03:18:09
201,test+201@movableink.com,450061188,Y,Gold,2023-03-04 06:10:47
202,test+202@movableink.com,231737374,N,Diamond,2023-04-20 11:00:49
203,test+203@movableink.com,561435371,N,Gold,2023-05-29 09:03:57
204,test+204@movableink.com,252561525,Y,Platinum,2023-03-13 04:09:16
205,test+205@movableink.com,164653412,N,Platinum,2023-04-18 15:19:29
206,test+206@movableink.com,781448453,Y,Diamond,2023-05-12 22:16:28
207,test+207@movableink.com,963112701,Y,None,2023-07-07 20:02:42
208,test+208@movableink.com,328251731,Y,Platinum,2023-07-05 05:58:18
209,test+209@movableink.com,718703905,N,None,2023-03-30 02:31:24
210,test+210@movableink.com,838096465,N,Silver,2023-01-18 03:43:52
211,test+211@movableink.com,295250301,Y,None,2023-03-08 21:41:40
212,test+212@movableink.com,944927974,N,Diamond,2023-05-16 07:40:55
213,test+213@movableink.com,429836081,Y,Platinum,2023-02-18 07:04:27
214,test+214@movableink.com,105660912,Y,Gold,2023-03-01 00:36:13
215,test+215@movableink.com,733733444,N,Silver,2023-02-10 07:08:27
216,test+216@movableink.com,388987158,N,Diamond,2023-06-28 23:42:44
217,test+217@movableink.com,659393191,N,None,2023-05-07 09:44:20
218,test+218@movableink.com,984886088,Y,Diamond,2023-01-25 21:03:39
219,test+219@movableink.com,512597666,Y,Silver,2023-06-18 19:51:04
220,test+220@movableink.com,881405161,Y,Platinum,2023-05-27 23:50:59
221,test+221@movableink.com,244586655,Y,None,2023-02-22 10:22:04
222,test+222@movableink.com,446910729,Y,Diamond,2023-04-16 13:51:26
223,test+223@movableink.com,969836937,Y,Gold,2023-04-22 16:36:38
224,test+224@movableink.com,445095203,Y,None,2023-04-20 11:02:10
225,test+225@movableink.com,564828193,N,Diamond,2023-01-04 13:47:41
226,test+226@movableink.com,925208238,N,None,2023-05-03 19:12:48
227,test+227@movableink.com,777572125,N,Gold,2023-04-08 01:12:35
228,test+228@movableink.com,294692399,Y,Diamond,2023-06-23 15:56:14
229,test+229@movableink.com,398776800,N,Silver,2023-03-27 13:25:21
230,test+230@movableink.com,587913713,Y,Silver,2023-01-12 17:37:53
231,test+231@movableink.com,447008587,Y,Silver,2023-03-23 07:41:24
232,test+232@movableink.com,933703204,Y,None,2023-01-19 19:58:50
233,test+233@movableink.com,267687723,Y,Platinum,2023-02-11 10:38:54
234,test+234@movableink.com,722417430,Y,Platinum,2023-04-24 05:39:23
235,test+235@movableink.com,509707001,Y,None,2023-02-13 18:39:11
236,test+236@movableink.com,667229802,N,None,2023-01-26 10:10:38
237,test+237@movableink.com,254444862,N,None,2023-01-08 06:40:25
238,test+238@movableink.com,642143763,N,Platinum,2023-07-10 08:37:58
239,test+239@movableink.com,307888644,N,Diamond,2023-06-24 19:35:01
240,test+240@movableink.com,885316126,Y,Diamond,2023-03-30 03:54:06
241,test+241@movableink.com,619368929,N,Silver,2023-02-24 17:48:55
242,test+242@movableink.com,210432058,Y,Platinum,2023-03-19 09:15:59
243,test+243@movableink.com,981123946,N,Silver,2023-06-03 19:14:30
244,test+244@movableink.com,134925152,Y,None,2023-06-01 04:36:24
245,test+245@movableink.com,184309803,Y,Silver,2023-04-08 17:03:21
246,test+246@movableink.com,364840745,N,Gold,2023-06-04 08:43:11
247,test+247@movableink.com,292190653,Y,Silver,2023-02-07 18:12:34
248,test+248@movableink.com,130100565,Y,Gold,2023-06-09 11:42:47
249,test+249@movableink.com,210390436,N,Gold,2023-06-04 18:37:41
250,test+250@movableink.com,809555516,Y,None,2023-01-13 06:27:04
251,test+251@movableink.com,267811568,N,Diamond,2023-03-28 13:46:27
252,test+252@movableink.com,218906311,N,Platinum,2023-01-01 22:18:56
253,test+253@movableink.com,890380335,N,None,2023-06-17 15:53:55
254,test+254@movableink.com,215769879,Y,Silver,2023-01-18 20:47:44
255,test+255@movableink.com,812000301,Y,Silver,2023-05-13 20:46:07
256,test+256@movableink.com,809429952,N,Diamond,2023-02-15 22:15:21
257,test+257@movableink.com,205038911,Y,Silver,2023-02-10 08:33:39
258,test+258@movableink.com,718627905,N,Platinum,2023-04-28 09:19:28
259,test+259@movableink.com,766435175,Y,Diamond,2023-04-23 05:31:17
260,test+260@movableink.com,841010943,N,None,2023-06-02 09:58:29
261,test+261@movableink.com,268042881,N,Silver,2023-03-15 02:50:33
262,test+262@movableink.com,270056461,N,Silver,2023-06-04 18:29:04
263,test+263@movableink.com,814575696,Y,Platinum,2023-06-02 13:39:41
264,test+264@movableink.com,546655382,N,Platinum,2023-04-21 01:00:05
265,test+265@movableink.com,636749085,Y,Diamond,2023-04-23 04:06:13
266,test+266@movableink.com,327072055,N,Diamond,2023-01-20 18:09:01
267,test+267@movableink.com,116830217,N,Platinum,2023-03-21 11:56:15
268,test+268@movableink.com,935473299,N,Platinum,2023-03-07 17:56:18
269,test+269@movableink.com,855072227,N,Diamond,2023-06-07 00:16:16
270,test+270@movableink.com,549261133,Y,Gold,2023-02-11 04:18:52
271,test+271@movableink.com,649176160,N,Platinum,2023-01-30 08:41:52
272,test+272@movableink.com,606138841,N,None,2023-04-25 20:54:46
273,test+273@movableink.com,312684948,Y,Diamond,2023-04-06 20:07:58
274,test+274@movableink.com,840528993,Y,None,2023-06-28 02:13:36
275,test+275@movableink.com,507855073,Y,Silver,2023-06-16 06:10:11
276,test+276@movableink.com,759984019,N,Diamond,2023-07-09 21:27:10
277,test+277@movableink.com,476665216,N,Diamond,2023-02-11 15:33:12
278,test+278@movableink.com,524627408,N,Silver,2023-05-13 22:40:09
279,test+279@movableink.com,191714244,Y,None,2023-03-22 20:33:50
280,test+280@movableink.com,227156815,Y,Platinum,2023-02-04 18:54:44
281,test+281@movableink.com,256530499,N,Silver,2023-05-29 02:52:30
282,test+282@movableink.com,530663204,Y,None,2023-06-14 08:24:12
283,test+283@movableink.com,890839720,N,None,2023-01-08 16:28:24
284,test+284@movableink.com,725862968,Y,None,2023-03-04 07:04:19
285,test+285@movableink.com,464548960,Y,Gold,2023-04-24 11:38:31
286,test+286@movableink.com,960663166,Y,Platinum,2023-03-24 13:30:52
287,test+287@movableink.com,231190663,N,Platinum,2023-04-26 23:45:08
288,test+288@movableink.com,740914868,Y,Diamond,2023-03-22 14:13:47
289,test+289@movableink.com,353615719,N,Platinum,2023-01-29 14:58:19
290,test+290@movableink.com,191156759,N,Diamond,2023-07-05 01:16:22
291,test+291@movableink.com,727674048,N,Gold,2023-06-05 11:42:52
292,test+292@movableink.com,160889259,Y,Platinum,2023-04-26 12:48:17
293,test+293@movableink.com,236270534,Y,Diamond,2023-03-31 16:24:23
294,test+294@movableink.com,830443999,Y,None,2023-05-21 01:17:14
295,test+295@movableink.com,301495496,Y,None,2023-06-16 17:55:52
296,test+296@movableink.com,159121767,N,Diamond,2023-05-25 11:56:07
297,test+297@movableink.com,955798974,Y,Silver,2023-02-20 04:16:08
298,test+298@movableink.com,881733743,N,Gold,2023-06-07 18:15:09
299,test+299@movableink.com,965423295,Y,Gold,2023-01-20 05:03:18
300,test+300@movableink.com,484998053,N,Platinum,2023-07-03 10:43:26
301,test+301@movableink.com,336263182,Y,None,2023-06-26 22:25:50
302,test+302@movableink.com,471468933,N,Silver,2023-03-18 21:22:25
303,test+303@movableink.com,127103746,Y,None,2023-06-15 15:52:17
304,test+304@movableink.com,163099169,Y,Silver,2023-02-03 06:28:24
305,test+305@movableink.com,979822745,Y,Diamond,2023-06-18 16:57:40
306,test+306@movableink.com,289390686,Y,None,2023-07-05 13:39:41
307,test+307@movableink.com,457586676,N,Diamond,2023-01-24 21:39:03
308,test+308@movableink.com,960438755,Y,Silver,2023-06-25 03:41:13
309,test+309@movableink.com,934759896,N,None,2023-01-23 08:44:51
310,test+310@movableink.com,607939464,Y,Diamond,2023-06-29 10:42:06
311,test+311@movableink.com,321393242,Y,Diamond,2023-01-16 13:41:51
312,test+312@movableink.com,892433752,N,Silver,2023-01-21 03:08:23
313,test+313@movableink.com,470213054,Y,Platinum,2023-04-01 06:03:50
314,test+314@movableink.com,708058998,Y,Silver,2023-04-13 03:57:31
315,test+315@movableink.com,761998609,N,Gold,2023-05-19 01:37:51
316,test+316@movableink.com,726449760,N,Platinum,2023-03-18 03:21:34
317,test+317@movableink.com,152770821,N,Silver,2023-05-14 16:32:57
318,test+318@movableink.com,834574649,Y,Gold,2023-02-02 17:59:56
319,test+319@movableink.com,137381949,N,Diamond,2023-01-06 02:32:56
320,test+320@movableink.com,397563551,Y,Platinum,2023-01-23 01:07:21
321,test+321@movableink.com,327191935,N,Diamond,2023-01-24 19:43:03
322,test+322@movableink.com,334338610,N,Gold,2023-06-30 10:10:57
323,test+323@movableink.com,203395889,N,None,2023-06-27 14:13:35
324,test+324@movableink.com,907966682,N,Platinum,2023-04-09 21:08:00
325,test+325@movableink.com,911064040,N,None,2023-03-19 02:30:54
326,test+326@movableink.com,589331890,Y,Silver,2023-03-27 11:51:08
327,test+327@movableink.com,379332387,Y,Platinum,2023-04-08 11:08:04
328,test+328@movableink.com,364529339,Y,Platinum,2023-06-25 06:07:58
329,test+329@movableink.com,147895464,N,None,2023-05-20 00:52:08
330,test+330@movableink.com,725104788,Y,Silver,2023-01-22 13:41:22
331,test+331@movableink.com,669605804,Y,Silver,2023-03-26 22:00:29
332,test+332@movableink.com,125574876,Y,Diamond,2023-02-26 17:06:54
333,test+333@movableink.com,181543652,N,None,2023-02-28 10:10:20
334,test+334@movableink.com,164213757,N,Diamond,2023-03-01 06:14:33
335,test+335@movableink.com,465944875,Y,Diamond,2023-03-02 02:33:33
336,test+336@movableink.com,847044822,N,Silver,2023-03-26 22:29:09
337,test+337@movableink.com,840809768,N,Gold,2023-05-29 17:54:59
338,test+338@movableink.com,982244753,N,Platinum,2023-06-29 15:12:55
339,test+339@movableink.com,334069241,Y,Diamond,2023-03-05 18:56:43
340,test+340@movableink.com,774925468,N,Platinum,2023-01-24 18:42:01
341,test+341@movableink.com,634414073,N,Gold,2023-06-29 19:59:15
342,test+342@movableink.com,721784443,N,None,2023-03-26 01:55:07
343,test+343@movableink.com,314645743,Y,Silver,2023-07-04 01:06:38
344,test+344@movableink.com,469787333,Y,Gold,2023-06-20 04:21:31
345,test+345@movableink.com,491915467,N,Diamond,2023-06-09 21:36:42
346,test+346@movableink.com,113458162,Y,Gold,2023-02-06 17:39:53
347,test+347@movableink.com,695390221,Y,Gold,2023-01-25 06:00:06
348,test+348@movableink.com,431180564,N,None,2023-04-01 02:37:53
349,test+349@movableink.com,435828242,N,Diamond,2023-06-23 09:32:06
350,test+350@movableink.com,511969336,Y,Silver,2023-05-03 23:04:15
351,test+351@movableink.com,983558987,Y,Diamond,2023-05-17 02:27:36
352,test+352@movableink.com,554404392,N,Gold,2023-02-17 02:49:24
353,test+353@movableink.com,184945913,Y,None,2023-05-29 15:45:34
354,test+354@movableink.com,274410353,Y,Diamond,2023-01-07 00:54:06
355,test+355@movableink.com,736477805,N,Gold,2023-06-07 22:25:00
356,test+356@movableink.com,610092880,N,Diamond,2023-05-03 11:40:00
357,test+357@movableink.com,702513344,Y,Gold,2023-01-29 13:03:56
358,test+358@movableink.com,276180061,Y,Silver,2023-03-29 00:15:02
359,test+359@movableink.com,151510932,Y,Platinum,2023-05-13 00:16:31
360,test+360@movableink.com,986001354,Y,Platinum,2023-04-22 06:18:24
361,test+361@movableink.com,192624814,N,Gold,2023-05-27 07:11:45
362,test+362@movableink.com,468007652,N,Platinum,2023-06-26 11:49:25
363,test+363@movableink.com,430316391,Y,Platinum,2023-03-20 13:55:40
364,test+364@movableink.com,552642110,Y,Silver,2023-03-07 01:25:44
365,test+365@movableink.com,701887417,Y,Diamond,2023-06-10 16:44:20
366,test+366@movableink.com,927262540,N,Gold,2023-02-13 03:22:49
367,test+367@movableink.com,551513593,Y,Silver,2023-04-17 05:07:51
368,test+368@movableink.com,711389401,N,Diamond,2023-01-28 05:30:19
369,test+369@movableink.com,466987594,N,Diamond,2023-07-06 05:20:39
370,test+370@movableink.com,792983650,N,Platinum,2023-04-09 20:36:00
371,test+371@movableink.com,306234267,Y,Platinum,2023-01-14 22:09:41
372,test+372@movableink.com,745434915,N,Silver,2023-01-21 13:40:53
373,test+373@movableink.com,229683064,N,Diamond,2023-06-15 03:54:01
374,test+374@movableink.com,892166447,N,Platinum,2023-04-26 18:16:29
375,test+375@movableink.com,416491575,Y,Silver,2023-02-06 03:10:38
376,test+376@movableink.com,720474299,Y,Platinum,2023-01-25 06:00:23
377,test+377@movableink.com,211631160,Y,None,2023-03-03 18:28:04
378,test+378@movableink.com,504122991,Y,None,2023-05-12 02:09:36
379,test+379@movableink.com,278693930,N,Silver,2023-06-27 17:51:47
380,test+380@movableink.com,958563856,N,None,2023-06-23 20:18:08
381,test+381@movableink.com,637319836,N,Platinum,2023-01-11 09:27:50
382,test+382@movableink.com,203461021,N,Gold,2023-06-26 02:36:32
383,test+383@movableink.com,494959415,N,Silver,2023-01-28 04:45:18
384,test+384@movableink.com,675530665,N,None,2023-02-08 22:24:05
385,test+385@movableink.com,302203273,N,Diamond,2023-02-22 10:33:27
386,test+386@movableink.com,943840624,Y,Platinum,2023-03-26 15:54:59
387,test+387@movableink.com,698182801,Y,None,2023-04-02 01:50:23
388,test+388@movableink.com,897223791,Y,None,2023-04-23 16:45:07
389,test+389@movableink.com,859184947,N,Platinum,2023-05-30 07:50:34
390,test+390@movableink.com,246117669,Y,None,2023-05-19 10:05:21
391,test+391@movableink.com,729059707,N,None,2023-03-17 00:05:17
